id,service,section,zone,weight_lb,base_rate,rate_type,pdf_page,table_index,row_id,col_id,original_cell_text,notes
1,ENVELOPE,US_PACKAGE,2,8,8,per_package,2,0,2,0,Weight: 'up to 8 oz.' | Rate: 'up to 8 oz.',Original service: FedEx® Envelope
13,PRIORITY_OVERNIGHT,US_PACKAGE,3,11,62.71,per_package,5,0,5,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 62.71 63.09 69.97 71.44 71.87',Inferred weight. Original service: FedEx Priority Overnight®
14,PRIORITY_OVERNIGHT,US_PACKAGE,3,12,63.09,per_package,5,0,5,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 62.71 63.09 69.97 71.44 71.87',Inferred weight. Original service: FedEx Priority Overnight®
15,PRIORITY_OVERNIGHT,US_PACKAGE,3,13,69.97,per_package,5,0,5,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 62.71 63.09 69.97 71.44 71.87',Inferred weight. Original service: FedEx Priority Overnight®
16,PRIORITY_OVERNIGHT,US_PACKAGE,3,14,71.44,per_package,5,0,5,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 62.71 63.09 69.97 71.44 71.87',Inferred weight. Original service: FedEx Priority Overnight®
17,PRIORITY_OVERNIGHT,US_PACKAGE,3,15,71.87,per_package,5,0,5,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 62.71 63.09 69.97 71.44 71.87',Inferred weight. Original service: FedEx Priority Overnight®
18,STANDARD_OVERNIGHT,US_PACKAGE,3,11,53.04,per_package,5,0,5,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 53.04 56.76 60.03 63.65 64.20',Inferred weight. Original service: FedEx Standard Overnight®
19,STANDARD_OVERNIGHT,US_PACKAGE,3,12,56.76,per_package,5,0,5,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 53.04 56.76 60.03 63.65 64.20',Inferred weight. Original service: FedEx Standard Overnight®
20,STANDARD_OVERNIGHT,US_PACKAGE,3,13,60.03,per_package,5,0,5,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 53.04 56.76 60.03 63.65 64.20',Inferred weight. Original service: FedEx Standard Overnight®
21,STANDARD_OVERNIGHT,US_PACKAGE,3,14,63.65,per_package,5,0,5,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 53.04 56.76 60.03 63.65 64.20',Inferred weight. Original service: FedEx Standard Overnight®
22,STANDARD_OVERNIGHT,US_PACKAGE,3,15,64.20,per_package,5,0,5,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 53.04 56.76 60.03 63.65 64.20',Inferred weight. Original service: FedEx Standard Overnight®
23,2DAY_AM,US_PACKAGE,3,11,31.15,per_package,5,0,5,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 31.15 31.77 32.81 33.94 35.07',Inferred weight. Original service: FedEx 2Day® A.M.
24,2DAY_AM,US_PACKAGE,3,12,31.77,per_package,5,0,5,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 31.15 31.77 32.81 33.94 35.07',Inferred weight. Original service: FedEx 2Day® A.M.
25,2DAY_AM,US_PACKAGE,3,13,32.81,per_package,5,0,5,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 31.15 31.77 32.81 33.94 35.07',Inferred weight. Original service: FedEx 2Day® A.M.
26,2DAY_AM,US_PACKAGE,3,14,33.94,per_package,5,0,5,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 31.15 31.77 32.81 33.94 35.07',Inferred weight. Original service: FedEx 2Day® A.M.
27,2DAY_AM,US_PACKAGE,3,15,35.07,per_package,5,0,5,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 31.15 31.77 32.81 33.94 35.07',Inferred weight. Original service: FedEx 2Day® A.M.
28,2DAY,US_PACKAGE,3,11,26.30,per_package,5,0,5,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 26.30 27.59 28.48 29.48 30.43',Inferred weight. Original service: FedEx 2Day®
29,2DAY,US_PACKAGE,3,12,27.59,per_package,5,0,5,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 26.30 27.59 28.48 29.48 30.43',Inferred weight. Original service: FedEx 2Day®
30,2DAY,US_PACKAGE,3,13,28.48,per_package,5,0,5,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 26.30 27.59 28.48 29.48 30.43',Inferred weight. Original service: FedEx 2Day®
31,2DAY,US_PACKAGE,3,14,29.48,per_package,5,0,5,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 26.30 27.59 28.48 29.48 30.43',Inferred weight. Original service: FedEx 2Day®
32,2DAY,US_PACKAGE,3,15,30.43,per_package,5,0,5,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 26.30 27.59 28.48 29.48 30.43',Inferred weight. Original service: FedEx 2Day®
33,EXPRESS_SAVER,US_PACKAGE,3,11,23.42,per_package,5,0,5,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 23.42 23.86 26.49 27.35 27.78',Inferred weight. Original service: FedEx Express Saver®
34,EXPRESS_SAVER,US_PACKAGE,3,12,23.86,per_package,5,0,5,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 23.42 23.86 26.49 27.35 27.78',Inferred weight. Original service: FedEx Express Saver®
35,EXPRESS_SAVER,US_PACKAGE,3,13,26.49,per_package,5,0,5,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 23.42 23.86 26.49 27.35 27.78',Inferred weight. Original service: FedEx Express Saver®
36,EXPRESS_SAVER,US_PACKAGE,3,14,27.35,per_package,5,0,5,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 23.42 23.86 26.49 27.35 27.78',Inferred weight. Original service: FedEx Express Saver®
37,EXPRESS_SAVER,US_PACKAGE,3,15,27.78,per_package,5,0,5,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 23.42 23.86 26.49 27.35 27.78',Inferred weight. Original service: FedEx Express Saver®
1,FIRST_OVERNIGHT,US_PACKAGE,3,1,257.38,per_package,6,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 257.38 282.59 295.76 297.09 297.65',Inferred weight. Original service: FedEx First Overnight®
2,FIRST_OVERNIGHT,US_PACKAGE,3,2,282.59,per_package,6,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 257.38 282.59 295.76 297.09 297.65',Inferred weight. Original service: FedEx First Overnight®
3,FIRST_OVERNIGHT,US_PACKAGE,3,3,295.76,per_package,6,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 257.38 282.59 295.76 297.09 297.65',Inferred weight. Original service: FedEx First Overnight®
4,FIRST_OVERNIGHT,US_PACKAGE,3,4,297.09,per_package,6,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 257.38 282.59 295.76 297.09 297.65',Inferred weight. Original service: FedEx First Overnight®
5,FIRST_OVERNIGHT,US_PACKAGE,3,5,297.65,per_package,6,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 257.38 282.59 295.76 297.09 297.65',Inferred weight. Original service: FedEx First Overnight®
6,PRIORITY_OVERNIGHT,US_PACKAGE,3,1,226.38,per_package,6,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 226.38 251.59 264.76 266.09 266.65',Inferred weight. Original service: FedEx Priority Overnight®
7,PRIORITY_OVERNIGHT,US_PACKAGE,3,2,251.59,per_package,6,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 226.38 251.59 264.76 266.09 266.65',Inferred weight. Original service: FedEx Priority Overnight®
8,PRIORITY_OVERNIGHT,US_PACKAGE,3,3,264.76,per_package,6,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 226.38 251.59 264.76 266.09 266.65',Inferred weight. Original service: FedEx Priority Overnight®
9,PRIORITY_OVERNIGHT,US_PACKAGE,3,4,266.09,per_package,6,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 226.38 251.59 264.76 266.09 266.65',Inferred weight. Original service: FedEx Priority Overnight®
10,PRIORITY_OVERNIGHT,US_PACKAGE,3,5,266.65,per_package,6,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 226.38 251.59 264.76 266.09 266.65',Inferred weight. Original service: FedEx Priority Overnight®
11,STANDARD_OVERNIGHT,US_PACKAGE,3,1,214.39,per_package,6,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 214.39 214.79 222.01 222.74 231.15',Inferred weight. Original service: FedEx Standard Overnight®
12,STANDARD_OVERNIGHT,US_PACKAGE,3,2,214.79,per_package,6,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 214.39 214.79 222.01 222.74 231.15',Inferred weight. Original service: FedEx Standard Overnight®
13,STANDARD_OVERNIGHT,US_PACKAGE,3,3,222.01,per_package,6,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 214.39 214.79 222.01 222.74 231.15',Inferred weight. Original service: FedEx Standard Overnight®
14,STANDARD_OVERNIGHT,US_PACKAGE,3,4,222.74,per_package,6,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 214.39 214.79 222.01 222.74 231.15',Inferred weight. Original service: FedEx Standard Overnight®
15,STANDARD_OVERNIGHT,US_PACKAGE,3,5,231.15,per_package,6,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 214.39 214.79 222.01 222.74 231.15',Inferred weight. Original service: FedEx Standard Overnight®
16,2DAY_AM,US_PACKAGE,3,1,167.61,per_package,6,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 167.61 169.92 176.09 176.71 180.67',Inferred weight. Original service: FedEx 2Day® A.M.
17,2DAY_AM,US_PACKAGE,3,2,169.92,per_package,6,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 167.61 169.92 176.09 176.71 180.67',Inferred weight. Original service: FedEx 2Day® A.M.
18,2DAY_AM,US_PACKAGE,3,3,176.09,per_package,6,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 167.61 169.92 176.09 176.71 180.67',Inferred weight. Original service: FedEx 2Day® A.M.
19,2DAY_AM,US_PACKAGE,3,4,176.71,per_package,6,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 167.61 169.92 176.09 176.71 180.67',Inferred weight. Original service: FedEx 2Day® A.M.
20,2DAY_AM,US_PACKAGE,3,5,180.67,per_package,6,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 167.61 169.92 176.09 176.71 180.67',Inferred weight. Original service: FedEx 2Day® A.M.
21,2DAY,US_PACKAGE,3,1,126.66,per_package,6,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 126.66 127.21 134.04 136.76 138.42',Inferred weight. Original service: FedEx 2Day®
22,2DAY,US_PACKAGE,3,2,127.21,per_package,6,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 126.66 127.21 134.04 136.76 138.42',Inferred weight. Original service: FedEx 2Day®
23,2DAY,US_PACKAGE,3,3,134.04,per_package,6,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 126.66 127.21 134.04 136.76 138.42',Inferred weight. Original service: FedEx 2Day®
24,2DAY,US_PACKAGE,3,4,136.76,per_package,6,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 126.66 127.21 134.04 136.76 138.42',Inferred weight. Original service: FedEx 2Day®
25,2DAY,US_PACKAGE,3,5,138.42,per_package,6,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 126.66 127.21 134.04 136.76 138.42',Inferred weight. Original service: FedEx 2Day®
26,EXPRESS_SAVER,US_PACKAGE,3,1,110.88,per_package,6,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 110.88 121.15 122.84 130.77 131.59',Inferred weight. Original service: FedEx Express Saver®
27,EXPRESS_SAVER,US_PACKAGE,3,2,121.15,per_package,6,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 110.88 121.15 122.84 130.77 131.59',Inferred weight. Original service: FedEx Express Saver®
28,EXPRESS_SAVER,US_PACKAGE,3,3,122.84,per_package,6,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 110.88 121.15 122.84 130.77 131.59',Inferred weight. Original service: FedEx Express Saver®
29,EXPRESS_SAVER,US_PACKAGE,3,4,130.77,per_package,6,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 110.88 121.15 122.84 130.77 131.59',Inferred weight. Original service: FedEx Express Saver®
30,EXPRESS_SAVER,US_PACKAGE,3,5,131.59,per_package,6,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 110.88 121.15 122.84 130.77 131.59',Inferred weight. Original service: FedEx Express Saver®
1,FIRST_OVERNIGHT,US_PACKAGE,3,1,439.35,per_package,7,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 439.35 443.70 448.05 452.40 456.75',Inferred weight. Original service: FedEx First Overnight®
2,FIRST_OVERNIGHT,US_PACKAGE,3,2,443.70,per_package,7,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 439.35 443.70 448.05 452.40 456.75',Inferred weight. Original service: FedEx First Overnight®
3,FIRST_OVERNIGHT,US_PACKAGE,3,3,448.05,per_package,7,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 439.35 443.70 448.05 452.40 456.75',Inferred weight. Original service: FedEx First Overnight®
4,FIRST_OVERNIGHT,US_PACKAGE,3,4,452.40,per_package,7,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 439.35 443.70 448.05 452.40 456.75',Inferred weight. Original service: FedEx First Overnight®
5,FIRST_OVERNIGHT,US_PACKAGE,3,5,456.75,per_package,7,0,2,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 439.35 443.70 448.05 452.40 456.75',Inferred weight. Original service: FedEx First Overnight®
6,PRIORITY_OVERNIGHT,US_PACKAGE,3,1,408.04,per_package,7,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 408.04 412.08 416.12 420.16 424.20',Inferred weight. Original service: FedEx Priority Overnight®
7,PRIORITY_OVERNIGHT,US_PACKAGE,3,2,412.08,per_package,7,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 408.04 412.08 416.12 420.16 424.20',Inferred weight. Original service: FedEx Priority Overnight®
8,PRIORITY_OVERNIGHT,US_PACKAGE,3,3,416.12,per_package,7,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 408.04 412.08 416.12 420.16 424.20',Inferred weight. Original service: FedEx Priority Overnight®
9,PRIORITY_OVERNIGHT,US_PACKAGE,3,4,420.16,per_package,7,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 408.04 412.08 416.12 420.16 424.20',Inferred weight. Original service: FedEx Priority Overnight®
10,PRIORITY_OVERNIGHT,US_PACKAGE,3,5,424.20,per_package,7,0,2,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 408.04 412.08 416.12 420.16 424.20',Inferred weight. Original service: FedEx Priority Overnight®
11,STANDARD_OVERNIGHT,US_PACKAGE,3,1,399.96,per_package,7,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 399.96 403.92 407.88 411.84 415.80',Inferred weight. Original service: FedEx Standard Overnight®
12,STANDARD_OVERNIGHT,US_PACKAGE,3,2,403.92,per_package,7,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 399.96 403.92 407.88 411.84 415.80',Inferred weight. Original service: FedEx Standard Overnight®
13,STANDARD_OVERNIGHT,US_PACKAGE,3,3,407.88,per_package,7,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 399.96 403.92 407.88 411.84 415.80',Inferred weight. Original service: FedEx Standard Overnight®
14,STANDARD_OVERNIGHT,US_PACKAGE,3,4,411.84,per_package,7,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 399.96 403.92 407.88 411.84 415.80',Inferred weight. Original service: FedEx Standard Overnight®
15,STANDARD_OVERNIGHT,US_PACKAGE,3,5,415.80,per_package,7,0,2,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 399.96 403.92 407.88 411.84 415.80',Inferred weight. Original service: FedEx Standard Overnight®
16,2DAY_AM,US_PACKAGE,3,1,304.01,per_package,7,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 304.01 307.02 310.03 313.04 316.05',Inferred weight. Original service: FedEx 2Day® A.M.
17,2DAY_AM,US_PACKAGE,3,2,307.02,per_package,7,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 304.01 307.02 310.03 313.04 316.05',Inferred weight. Original service: FedEx 2Day® A.M.
18,2DAY_AM,US_PACKAGE,3,3,310.03,per_package,7,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 304.01 307.02 310.03 313.04 316.05',Inferred weight. Original service: FedEx 2Day® A.M.
19,2DAY_AM,US_PACKAGE,3,4,313.04,per_package,7,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 304.01 307.02 310.03 313.04 316.05',Inferred weight. Original service: FedEx 2Day® A.M.
20,2DAY_AM,US_PACKAGE,3,5,316.05,per_package,7,0,2,5,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 304.01 307.02 310.03 313.04 316.05',Inferred weight. Original service: FedEx 2Day® A.M.
21,2DAY,US_PACKAGE,3,1,241.39,per_package,7,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 241.39 243.78 246.17 248.56 250.95',Inferred weight. Original service: FedEx 2Day®
22,2DAY,US_PACKAGE,3,2,243.78,per_package,7,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 241.39 243.78 246.17 248.56 250.95',Inferred weight. Original service: FedEx 2Day®
23,2DAY,US_PACKAGE,3,3,246.17,per_package,7,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 241.39 243.78 246.17 248.56 250.95',Inferred weight. Original service: FedEx 2Day®
24,2DAY,US_PACKAGE,3,4,248.56,per_package,7,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 241.39 243.78 246.17 248.56 250.95',Inferred weight. Original service: FedEx 2Day®
25,2DAY,US_PACKAGE,3,5,250.95,per_package,7,0,2,6,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 241.39 243.78 246.17 248.56 250.95',Inferred weight. Original service: FedEx 2Day®
26,EXPRESS_SAVER,US_PACKAGE,3,1,231.29,per_package,7,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 231.29 233.58 235.87 238.16 240.45',Inferred weight. Original service: FedEx Express Saver®
27,EXPRESS_SAVER,US_PACKAGE,3,2,233.58,per_package,7,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 231.29 233.58 235.87 238.16 240.45',Inferred weight. Original service: FedEx Express Saver®
28,EXPRESS_SAVER,US_PACKAGE,3,3,235.87,per_package,7,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 231.29 233.58 235.87 238.16 240.45',Inferred weight. Original service: FedEx Express Saver®
29,EXPRESS_SAVER,US_PACKAGE,3,4,238.16,per_package,7,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 231.29 233.58 235.87 238.16 240.45',Inferred weight. Original service: FedEx Express Saver®
30,EXPRESS_SAVER,US_PACKAGE,3,5,240.45,per_package,7,0,2,7,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 231.29 233.58 235.87 238.16 240.45',Inferred weight. Original service: FedEx Express Saver®
1,ENVELOPE,US_PACKAGE,4,8,8,per_package,8,0,2,0,Weight: 'up to 8 oz.' | Rate: 'up to 8 oz.',Original service: FedEx® Envelope
2,FIRST_OVERNIGHT,US_PACKAGE,4,8,83.52,per_package,8,0,2,2,Weight: 'up to 8 oz.' | Rate: '$ 83.52',Original service: FedEx First Overnight®
3,PRIORITY_OVERNIGHT,US_PACKAGE,4,8,52.52,per_package,8,0,2,3,Weight: 'up to 8 oz.' | Rate: '$ 52.52',Original service: FedEx Priority Overnight®
4,STANDARD_OVERNIGHT,US_PACKAGE,4,8,49.82,per_package,8,0,2,4,Weight: 'up to 8 oz.' | Rate: '$ 49.82',Original service: FedEx Standard Overnight®
5,2DAY_AM,US_PACKAGE,4,8,31.06,per_package,8,0,2,5,Weight: 'up to 8 oz.' | Rate: '$ 31.06',Original service: FedEx 2Day® A.M.
6,2DAY,US_PACKAGE,4,8,27.42,per_package,8,0,2,6,Weight: 'up to 8 oz.' | Rate: '$ 27.42',Original service: FedEx 2Day®
7,EXPRESS_SAVER,US_PACKAGE,4,8,23.90,per_package,8,0,2,7,Weight: 'up to 8 oz.' | Rate: '$ 23.90',Original service: FedEx Express Saver®
8,FIRST_OVERNIGHT,US_PACKAGE,4,11,111.40,per_package,8,0,5,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 111.40 118.79 128.23 139.75 142.05',Inferred weight. Original service: FedEx First Overnight®
9,FIRST_OVERNIGHT,US_PACKAGE,4,12,118.79,per_package,8,0,5,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 111.40 118.79 128.23 139.75 142.05',Inferred weight. Original service: FedEx First Overnight®
10,FIRST_OVERNIGHT,US_PACKAGE,4,13,128.23,per_package,8,0,5,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 111.40 118.79 128.23 139.75 142.05',Inferred weight. Original service: FedEx First Overnight®
11,FIRST_OVERNIGHT,US_PACKAGE,4,14,139.75,per_package,8,0,5,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 111.40 118.79 128.23 139.75 142.05',Inferred weight. Original service: FedEx First Overnight®
12,FIRST_OVERNIGHT,US_PACKAGE,4,15,142.05,per_package,8,0,5,2,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 111.40 118.79 128.23 139.75 142.05',Inferred weight. Original service: FedEx First Overnight®
13,PRIORITY_OVERNIGHT,US_PACKAGE,4,11,80.40,per_package,8,0,5,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 80.40 87.79 97.23 108.75 111.05',Inferred weight. Original service: FedEx Priority Overnight®
14,PRIORITY_OVERNIGHT,US_PACKAGE,4,12,87.79,per_package,8,0,5,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 80.40 87.79 97.23 108.75 111.05',Inferred weight. Original service: FedEx Priority Overnight®
15,PRIORITY_OVERNIGHT,US_PACKAGE,4,13,97.23,per_package,8,0,5,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 80.40 87.79 97.23 108.75 111.05',Inferred weight. Original service: FedEx Priority Overnight®
16,PRIORITY_OVERNIGHT,US_PACKAGE,4,14,108.75,per_package,8,0,5,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 80.40 87.79 97.23 108.75 111.05',Inferred weight. Original service: FedEx Priority Overnight®
17,PRIORITY_OVERNIGHT,US_PACKAGE,4,15,111.05,per_package,8,0,5,3,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 80.40 87.79 97.23 108.75 111.05',Inferred weight. Original service: FedEx Priority Overnight®
18,STANDARD_OVERNIGHT,US_PACKAGE,4,11,69.96,per_package,8,0,5,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 69.96 80.46 89.23 95.77 102.83',Inferred weight. Original service: FedEx Standard Overnight®
19,STANDARD_OVERNIGHT,US_PACKAGE,4,12,80.46,per_package,8,0,5,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 69.96 80.46 89.23 95.77 102.83',Inferred weight. Original service: FedEx Standard Overnight®
20,STANDARD_OVERNIGHT,US_PACKAGE,4,13,89.23,per_package,8,0,5,4,Weight: '.sbl ni thgiew mumixam / gnigakcap rehto lla ni stnempihS' | Rate: '$ 69.96 80.46 89.23 95.77 102.83',Inferred weight. Original service: FedEx Standard Overnight®
